First Name,Last Name,White,Black,Asian,Other,Highest Prob. Score
Brett,Baty,0.9988910555839539,9.542551424601697e-07,0.0008381197433209309,0.0002699144242797047,White
Jhoan,Duran,0.011321690864861012,0.016425680369138718,0.039618680253624916,0.9326339139370248,Other
Jon,Gray,0.9998726844787598,2.4115067276397895e-07,1.8806327943821088e-06,0.0001252422807738185,White
Braxton,Garrett,0.998967170715332,2.0840730030613486e-07,3.9547806863993173e-05,0.0009930104060913436,White
Hunter,Brown,0.9937846660614014,1.0917283361777663e-06,0.00023128500833990984,0.005982949864119291,White
Zach,Eflin,0.14428411424160004,0.00018141185864806175,0.08556635671993718,0.7699680924415588,Other
Roansy,Contreras,3.9905607991386205e-05,0.9964504241943359,0.0012058173670084216,0.0023037343416945077,Black
Dalton,Guthrie,0.32763656973838806,0.000316705962177366,0.005508012662176043,0.6665387190878391,Other
Kendall,Graveman,0.21007582545280457,8.29211899144866e-07,0.0005522051789625948,0.7893710630014539,Other
David,Hensley,0.9872862696647644,7.878879273448547e-07,0.00010864311661862303,0.012604325544089079,White
Daniel,Duarte,0.017941586673259735,0.0007070746505632997,0.03707954063429497,0.944271869957447,Other
Kyle,Bradish,0.9994575381278992,8.154131592164049e-08,0.000260885322404647,0.0002814089457388036,White
Madison,Bumgarner,0.9808424711227417,9.736470019561239e-06,7.926427315396722e-05,0.019068521913141012,White
Luis,Arraez,0.007856261916458607,0.00942982453852892,0.457809685729444,0.5249042871873826,Other
Robbie,Grossman,0.9997588992118835,4.6663156894055646e-08,1.5519869293711963e-05,0.00022553994494955987,White
Triston,Casas,0.6672444343566895,0.0002253874990856275,0.0021603538189083338,0.33036985294893384,White
Sam,Haggerty,0.26419562101364136,0.00025509647093713284,0.0035702093737199903,0.731979105155915,Other
Adrian,Houser,0.9989603757858276,1.0613130996262043e-07,2.3628616418136517e-05,0.0010158476361539215,White
Robert,Gsellman,0.8338197469711304,2.2033549612388015e-05,0.004088158253580332,0.16207007132470608,White
Mike,Ford,0.06859565526247025,5.808385594718857e-07,0.00014634001536251162,0.9312573994975537,Other
Michael,Brantley,0.023381397128105164,0.02729278802871704,0.11967991304118186,0.829645941965282,Other
Tim,Hill,0.9983787536621094,3.3780332842070493e-07,3.061045833874232e-05,0.0015903637395240366,White
Yordan,Alvarez,7.682548357479391e-07,0.9997197985649109,0.0002532607854845992,2.6115964118389456e-05,Black
Alex,Bregman,0.9993495345115662,2.84993859622773e-07,0.00015601364748363267,0.0004942412051605061,White
Ian,Happ,0.9988188147544861,1.905490876197291e-06,0.00043491197698131145,0.00074430787935853,White
Franklin,German,0.2948131263256073,0.0010766534833237529,0.00681372603867203,0.6972965635359287,Other
Anthony,Bemboom,0.9835655093193054,9.242266969522461e-06,0.0003128811440546997,0.01611234270967543,White
Trevor,Gott,0.995772659778595,7.521755378547823e-07,7.981518683664035e-05,0.00414674956118688,White
Kyle,Finnegan,0.8828690052032471,0.0010848345700651407,0.0038048377027735114,0.11224138829857111,White
Josh,Harrison,1.6171379968454858e-07,0.9997169375419617,0.00026077445340888517,2.209183429613404e-05,Black
Brandon,Bielak,0.991635799407959,1.5598161553498358e-06,6.904969086463097e-05,0.00829354114830494,White
Oswaldo,Cabrera,0.0027709961868822575,0.001615033601410687,0.9689218209241517,0.026692182651459007,Asian
Nico,Hoerner,0.9994744658470154,1.3170476620416594e-07,3.4500380024837796e-05,0.0004909951385343447,White
Austin,Davis,0.5118869543075562,3.14802286993654e-06,0.010142034922409948,0.47796788439154625,White
Aaron,Ashby,0.42785701155662537,0.0001593522320035845,0.024842662387527525,0.5471410304307938,Other
Kyle,Higashioka,0.9027411341667175,1.92894799511123e-06,0.0029573707142844796,0.09429956378880888,White
Marco,Gonzales,0.078764408826828,0.002137809293344617,0.08478110190480947,0.8343165907426737,Other
Joey,Gallo,0.9389827251434326,2.528232982967893e-07,5.767600100625714e-05,0.06095936556812376,White
Tyler,Danish,0.9916325211524963,1.183197355203447e-06,7.465906219294993e-05,0.008291688049212098,White
Terrance,Gore,2.662790166141349e-06,0.9973920583724976,0.0010782826720969751,0.0015269913832298698,Black
Garrett,Cleavinger,0.9168047904968262,1.2218222764204256e-05,0.044614014703256544,0.038568973541259766,White
Michel,Baez,0.12321005761623383,0.00029369586263783276,0.0019033083517570049,0.8745929910801351,Other
MacKenzie,Gore,0.9647725820541382,2.551529860284063e-06,0.00010929184782071388,0.035115547478199005,White
Mychal,Givens,1.214006829286518e-06,0.9990083575248718,0.0005703057036043901,0.0004201141263138197,Black
Ryan,Helsley,0.7330105304718018,3.8524038245668635e-05,0.0015635438503522892,0.26538730040192604,White
Tommy,Hunter,0.9984488487243652,1.8814630493579898e-06,2.1822752842126647e-05,0.0015273948374669999,White
Ryan,Borucki,0.9988791346549988,8.018467383408279e-07,6.902153199916938e-05,0.0010509826242923737,White
James,Karinchak,0.962706983089447,5.85533098274027e-06,0.0005743956426158547,0.03671270841732621,White
Payton,Henry,0.908247172832489,0.00010132788884220645,0.0021328995790099725,0.0895187146961689,White
Corey,Dickerson,0.9993371367454529,2.7852610173795256e-07,0.00010631966745222599,0.0005562540573009755,White
Logan,Gillaspie,0.9993228912353516,1.3139995189703768e-06,0.00029751480303730204,0.00037831746885785833,White
JJ,Bleday,0.7692557573318481,4.669065310736187e-05,0.004302046028897166,0.22639553993940353,White
Ronel,Blanco,0.001207886845804751,0.6560231447219849,0.2438674369477667,0.09890148928388953,Black
Lucas,Giolito,0.8485767245292664,0.00021657718752976507,0.001029007700708462,0.1501775849610567,White
Ezequiel,Duran,0.0020301288459450006,0.6082643866539001,0.25823669994133525,0.13146874334779568,Black
Seth,Brown,0.9996559619903564,2.4152504352059623e-07,3.469874400252593e-05,0.0003091502730967477,White
J.P.,Crawford,0.00629086047410965,0.05855271592736244,0.33030747063457966,0.6048489938839339,Other
Colin,Holderman,0.9952306151390076,1.2215392075631826e-07,1.748270062762458e-05,0.0047516931081190705,White
Jarren,Duran,0.9898130297660828,2.8466117782954825e-06,8.79036833794089e-05,0.010096359299495816,White
Giovanny,Gallegos,0.319789856672287,0.0007934055174700916,0.022425929200835526,0.6569907870143652,Other
Bowden,Francis,0.9811744689941406,4.027236627734965e-06,0.00019295090896775946,0.018628591089509428,White
Albert,Abreu,0.002828284865245223,0.5996551513671875,0.02562947606202215,0.3718870838274597,Black
Drew,Jackson,0.998909592628479,5.577550865609737e-08,3.7499726772693975e-06,0.0010865654330700636,White
Sam,Clay,0.9990801811218262,1.2672770708377357e-06,0.00016918360631734686,0.0007494223900721408,White
Riley,Adams,0.963464081287384,2.812798811646644e-05,0.000653792820230592,0.03585396474227309,White
Brad,Keller,0.9970104694366455,8.563520168536343e-07,3.94355520256795e-05,0.002949222893221304,White
David,Fletcher,0.7560807466506958,0.00038815150037407875,0.0058444690657779574,0.23768657073378563,White
Jorge,Alcala,0.0005122467991895974,0.8647620677947998,0.06928435346344486,0.06544136101001641,Black
Scott,Alexander,0.5133101940155029,9.51312540564686e-05,0.050415987221640535,0.436178594827652,White
Harrison,Bader,0.9999175071716309,2.5559605987268696e-08,3.576795961635071e-06,7.885867489676457e-05,White
Matt,Festa,0.9926672577857971,2.419026486677467e-06,0.001013503522699466,0.006316849263384938,White
Greg,Allen,1.8323205495107686e-06,0.9993471503257751,0.0005408218357842998,0.0001101803661924805,Black
Zach,Davies,0.9060726165771484,5.330631393007934e-05,0.005886580416699871,0.08798754727467895,White
Didi,Gregorius,2.7778787625720724e-07,0.9997060894966125,0.000277147897079999,1.639040070244846e-05,Black
Seiya,Suzuki,0.00023363655782304704,2.069189758913126e-05,0.998417574330233,0.0013280534803925548,Asian
David,Bote,0.997873067855835,1.9402248199185124e-06,8.77192087500589e-05,0.0020373003208078444,White
Tyler,Duffey,0.9987366795539856,5.611959750240203e-07,0.00010531389443713124,0.0011574801610549912,White
Willi,Castro,0.006401175167411566,0.06201183423399925,0.5008188120300474,0.4307682290673256,Asian
Spencer,Howard,0.9935311675071716,1.871146423582104e-06,9.256740213459125e-05,0.0063744112849235535,White
Cam,Gallagher,0.8282191753387451,7.905201528046746e-06,0.0013472019854816608,0.17042575776576996,White
Edward,Cabrera,5.930284532951191e-05,0.9818893671035767,0.014975449867051793,0.003075792072195327,Black
Graham,Ashcraft,0.9586290121078491,8.566014003008604e-06,0.0002498277881386457,0.041112495586276054,White
Dairon,Blanco,1.3112700798956212e-05,0.997663140296936,0.0016637772787362337,0.0006599063185603882,Black
Jandel,Gustave,0.0022710864432156086,0.8624619841575623,0.02748723397962749,0.10777960368432105,Black
Cole,Irvin,0.9978773593902588,1.6594381122558843e-06,0.000238921462369035,0.0018820154946297407,White
Jordan,Hicks,0.04997648671269417,0.013470266945660114,0.05196920735761523,0.8845840491121635,Other
Travis,Jankowski,0.9970104694366455,3.82670322096601e-07,2.8229484087205492e-05,0.002960905898362398,White
Jaylin,Davis,3.764225039049052e-05,0.9979938268661499,0.000521892345204833,0.0014466163300994594,Black
Darick,Hall,0.004657526966184378,0.02024160698056221,0.036885736568365246,0.9382151074678404,Other
Kyle,Hendricks,0.9733624458312988,2.6908591621577216e-07,4.2924509216391016e-05,0.026594455121085048,White
Chris,Bassitt,0.9976769089698792,3.220737596620893e-07,1.7316899402430863e-05,0.002305559697560966,White
Kenley,Jansen,6.437815318349749e-05,0.9673601984977722,0.026902584304480115,0.005672769570082892,Black
Dylan,Floro,0.9984110593795776,1.0185169685428264e-07,2.9478141755134857e-05,0.0015593922580592334,White
Vinny,Capra,0.9385459423065186,2.7504092940944247e-06,0.001346771572571015,0.060104524716734886,White
Brad,Boxberger,0.9997878670692444,2.4928894504228083e-07,1.2507126712080208e-05,0.00019939596677431837,White
Stuart,Fairchild,0.0059110987931489944,4.5197393774287775e-05,0.965815573814325,0.028228106719325297,Asian
Nelson,Cruz,0.029914269223809242,0.021518712863326073,0.11320188932586461,0.8353651165962219,Other
Pierce,Johnson,0.9997046589851379,8.891085911955088e-08,1.2114662126805342e-05,0.00028300884150667116,White
Franchy,Cordero,0.0009534136625006795,0.788556694984436,0.15912758791819215,0.05136235554527957,Black
Tucker,Barnhart,0.9899170994758606,2.3379303456749767e-05,0.00011352262481523212,0.009946010075509548,White
Sean,Doolittle,0.9671106934547424,3.752382690436207e-05,0.007725362345809117,0.02512648142874241,White
Kevin,Ginkel,0.9886448383331299,6.3508027778880205e-06,0.00011428020570747321,0.011234511155635118,White
Jonathan,Heasley,0.9989871382713318,4.861514639742381e-07,8.00282930413232e-06,0.0010042826470453292,White
Taylor,Jones,0.06599613279104233,0.04356249421834946,0.016701190499588847,0.8737402195110917,Other
Austin,Hedges,0.3825005292892456,4.7462788643315434e-05,0.16907525448550587,0.4483767244964838,Other
Rich,Hill,0.9957296252250671,3.680192435240315e-07,0.000319444399792701,0.003950434736907482,White
Kevin,Gausman,0.9986829161643982,5.97095265675307e-07,2.298590334248729e-05,0.0012933776015415788,White
Robert,Dugger,0.12618139386177063,0.0007769741932861507,0.02337243570946157,0.8496692061889917,Other
Anthony,Gose,0.023781299591064453,0.11960020661354065,0.052814213559031487,0.803804358933121,Other
Tommy,Kahnle,0.9264025092124939,5.639365099341376e-06,0.0008849788864608854,0.07270682463422418,White
Dylan,Cease,0.23392775654792786,0.00014465714048128575,0.02545887430460425,0.7404687628149986,Other
Tyler,Beede,0.9606956243515015,4.343592536315555e-06,0.00040506637560611125,0.038894917350262403,White
Mike,Baumann,0.9965857267379761,5.072410203865729e-06,0.0005942077204963425,0.0028149897698312998,White
Robinson,Chirinos,0.0455222986638546,0.0012148295063525438,0.016896319342777133,0.9363665659911931,Other
Jimmy,Herget,0.9119025468826294,3.882654709741473e-05,0.0035879897186532617,0.08447060361504555,White
Kyle,Gibson,0.960787832736969,4.301467924960889e-05,0.010786661790916696,0.028382509655784816,White
Jakob,Junis,0.6038883924484253,0.00014564045704901218,0.0013487269752658904,0.39461711631156504,White
Jordan,Holloway,0.9714959263801575,1.5202903114186483e-06,0.00042892641249636654,0.02807370014488697,White
Jason,Delay,0.9907848834991455,1.8013862472798792e-06,0.00013148883226676844,0.00908184121362865,White
Alex,Cobb,0.9990967512130737,1.53245287037862e-06,4.269108012522338e-05,0.0008590152719989419,White
Paul,DeJong,0.688151478767395,1.2049900988131412e-06,0.0010574976558928029,0.3107898314483464,White
John,Brebbia,0.9999876022338867,4.875336756526849e-08,1.9354143461214335e-06,1.0366329661337659e-05,White
Logan,Gilbert,0.9952149391174316,1.9408969365031226e-06,0.00011117419126094319,0.004671930568292737,White
Stone,Garrett,5.486444570124149e-05,0.9846805930137634,0.006118107759903069,0.009146464486548211,Black
Aaron,Brooks,0.9933183193206787,4.0377304344474396e-07,9.538152653476573e-05,0.006585798691958189,White
Jose,Altuve,0.36619725823402405,0.0029649462085217237,0.2521907305344939,0.3786470331251621,Other
Drew,Ellis,0.9696916937828064,3.997283783974126e-06,4.4609129190575914e-05,0.030259739025495946,White
Kerry,Carpenter,0.9931591153144836,8.703300977686013e-07,0.0002594541965663666,0.006580630200915039,White
Anthony,Bass,0.9345758557319641,1.287210761802271e-05,0.0002630207754918956,0.06514825858175755,White
Jeremy,Beasley,0.9111347198486328,0.00044005108065903187,0.004099183832295239,0.08432599250227213,White
Derek,Hill,0.0010957408230751753,0.9175313115119934,0.01605245447717607,0.06532044331652287,Black
Adam,Cimber,0.998336911201477,3.298180672572926e-05,1.3701872831006767e-05,0.0016163726977538317,White
Buck,Farmer,0.9211397767066956,0.0002434471680317074,0.0017459746013628319,0.0768708623945713,White
Tyler,Clippard,0.9996201992034912,1.083646523625248e-07,3.0724445082341845e-05,0.00034895345743279904,White
CJ,Abrams,1.33366665977519e-05,0.9889042973518372,0.007718774591921829,0.0033636250900599407,Black
Austin,Gomber,0.9602924585342407,1.9385067844268633e-06,0.0001335162469331408,0.0395720936357975,White
Jose,Barrero,3.7995832826709375e-05,0.9929749965667725,0.0041921724696294405,0.0027948939537054684,Black
Ross,Detwiler,0.9976755976676941,1.5007599074579048e-07,2.3824879917810904e-05,0.002300499996636063,White
Nestor,Cortes,0.03952980414032936,8.135083771776408e-05,0.022005112376064062,0.9383837670320645,Other
Michael,Fulmer,0.960898220539093,7.688430923735723e-05,0.007679387984353525,0.03134547546505928,White
Corbin,Burnes,0.9822630286216736,8.109367627184838e-06,0.0002444162500978564,0.0174843305721879,White
Luis,Garcia,0.00042891327757388353,0.35377269983291626,0.5107634388841689,0.1350349543718039,Asian
Daz,Cameron,5.034537934989203e-06,0.9990280866622925,0.0008136162650771439,0.00015329693763987962,Black
Luis,Gil,0.013828572817146778,0.10622292757034302,0.1305155367590487,0.749432997778058,Other
Hunter,Dozier,0.9996041655540466,1.9346946089626726e-07,1.004974967599992e-05,0.000385665480280295,White
Shane,Bieber,0.9661878347396851,1.926850018207915e-06,9.013176349981222e-05,0.033720136154443026,White
Josiah,Gray,2.832456630130764e-06,0.9995787739753723,0.00018647449542186223,0.00023195597529479528,Black
Jordan,Groshans,0.9945308566093445,9.559520322000026e-07,9.105568005907116e-05,0.0053772046230733395,White
Brusdar,Graterol,0.008954029530286789,0.08519477397203445,0.12104240199550986,0.7848088498285506,Other
Josh,Bell,2.8578760975506157e-06,0.9996391534805298,0.00023196820484372438,0.0001259042656585052,Black
JT,Chargois,0.17192429304122925,0.00016065267845988274,0.1549762324357289,0.6729387938976288,Other
Rhys,Hoskins,0.9990317821502686,3.881392842686182e-07,3.1126244266488357e-05,0.0009368204337079078,White
Patrick,Corbin,0.9124215245246887,1.8044394892058335e-05,0.0006179370393510908,0.08694244548678398,White
Rico,Garcia,0.022509684786200523,0.002347708446905017,0.17375326808542013,0.801389355387073,Other
Brandon,Belt,0.40054330229759216,0.007193723227828741,0.023297870051464997,0.5689650494605303,Other
Jeff,Hoffman,0.828453779220581,6.8280842242529616e-06,0.0005085115844849497,0.171030905097723,White
Santiago,Espinal,0.008145482279360294,0.095010906457901,0.3217885341728106,0.5750551188830286,Other
Garrett,Cooper,0.9984992742538452,2.415630433461047e-07,0.00017747754827723838,0.0013228966199676506,White
Steven,Brault,0.8331968188285828,2.446022153890226e-05,0.09693584236083552,0.06984295137226582,White
Zack,Britton,0.9663923978805542,1.211752987728687e-06,0.02275784492121602,0.010848480014828965,White
Jake,Brentz,0.9616653919219971,8.377161429962143e-05,0.0002467802150931675,0.038004050962626934,White
Gerrit,Cole,0.9986658096313477,2.794472777623014e-07,8.328039530169917e-05,0.0012505018967203796,White
Luke,Farrell,0.842497706413269,5.050853360444307e-05,0.010909269796684384,0.14654254238121212,White
Foster,Griffin,0.9394557476043701,6.334218051051721e-05,0.00022305875609163195,0.06025787442922592,White
Conner,Capel,0.9993085861206055,1.4441390021602274e-06,5.674068324879045e-05,0.0006331715849228203,White
Jake,Cousins,0.9144670367240906,4.435526989254868e-06,0.0008240048518928234,0.08470454160124063,White
Abraham,Almonte,3.9433298297808506e-06,0.999562680721283,0.000325797619552759,0.00010761402973002987,Black
Marwin,Gonzalez,0.1661766916513443,0.0009715412161312997,0.016807386185973883,0.8160443706437945,Other
Kyle,Freeland,0.9947870969772339,3.8279773434624076e-05,0.0017714791465550661,0.0034030431997962296,White
Ke'Bryan,Hayes,4.3795236592814035e-07,0.9991434812545776,0.0007788768302816607,7.714693180105314e-05,Black
Drey,Jameson,0.9847128391265869,3.845153059955919e-06,0.00030724578391527757,0.014976138714700937,White
Corbin,Carroll,0.37907645106315613,0.00017589196795597672,0.15997308143414557,0.4607745900575537,Other
Michael,Hermosillo,0.04966135323047638,0.0006172921857796609,0.037467099260538816,0.9122541254619136,Other
Shaun,Anderson,0.9946235418319702,8.03875536803389e-06,0.0008253759006038308,0.004543178714811802,White
Tyler,Gilbert,0.9927712082862854,1.3480900634021964e-05,5.98617425566772e-05,0.007155384635552764,White
Jesus,Cruz,0.006174346432089806,0.0013628366868942976,0.8882572841830552,0.10420554589654785,Asian
Diego,Castillo,1.5541576431132853e-05,0.9905380010604858,0.008862112033966696,0.0005842892333021155,Black
Diego,Castillo,1.5539137166342698e-05,0.9905403852462769,0.008859924486387172,0.0005841160600539297,Black
Tim,Beckham,2.046990266535431e-05,0.9894311428070068,0.009267080335121136,0.0012813443227059906,Black
Daulton,Jefferies,0.9840615391731262,3.0064302336541004e-06,0.012542454504000489,0.0033929969649761915,White
Garrett,Hampson,0.976007878780365,2.3479863102693344e-06,0.0005365945544326678,0.023453239351511,White
Ty,Blach,0.9944027066230774,2.438886440359056e-06,9.6730238510645e-05,0.005498070269823074,White
Michael,Chavis,0.8967373967170715,9.499090992903803e-06,0.005667585828632582,0.0975855253636837,White
Huascar,Brazoban,6.65493118390259e-08,0.999900221824646,9.27806994468483e-05,6.905403324708459e-06,Black
Greg,Holland,0.9687493443489075,3.0144333322823513e-06,0.00014228472355171107,0.031105303671211004,White
Nick,Ahmed,0.9739612936973572,3.261662641307339e-06,0.0005073197680758312,0.025528041645884514,White
Travis,d'Arnaud,0.6057594418525696,2.6912162866210565e-05,0.01025437028874876,0.38395928917452693,White
Hunter,Harvey,0.9756888747215271,2.9343091227929108e-06,0.001771452501998283,0.022536772303283215,White
Miguel,Cabrera,0.05616924911737442,0.0008323171059601009,0.0069805048406124115,0.936017863714369,Other
Matt,Brash,0.9958041310310364,6.439868229790591e-07,3.515343314575148e-05,0.004160147276706994,White
Paolo,Espino,0.25674960017204285,0.00015743296535219997,0.010289740050211549,0.7328031375072896,Other
Jordan,Diaz,0.0646219328045845,0.001515387324616313,0.21632144693285227,0.7175412385258824,Other
Alex,Faedo,0.0693870410323143,0.004143536556512117,0.028079058974981308,0.8983903471380472,Other
Matt,Bush,0.27524733543395996,0.0002850373857654631,0.022024845413397998,0.7024428434669971,Other
Andre,Jackson,6.963303167140111e-05,0.7864261269569397,0.20448907667014282,0.009015053528855788,Black
Max,Fried,0.9998778104782104,1.2049082442899817e-07,6.4720136379037285e-06,0.00011564656597329304,White
Danny,Jansen,0.9996854066848755,4.005303537724103e-07,3.9491978327532706e-05,0.00027464248705655336,White
Steve,Cishek,0.0172659270465374,8.332241122843698e-05,0.7533836311959021,0.22926723212003708,Asian
Aaron,Bummer,0.981541633605957,1.0540579751250334e-06,5.317496697898605e-05,0.018404141417704523,White
Joan,Adon,8.580726716900244e-05,0.9878928065299988,0.003728563169715926,0.00829286286898423,Black
Anthony,Kay,0.9282286167144775,1.911186882352922e-05,0.006523695119540207,0.06522868946194649,White
Joe,Barlow,0.9978811144828796,1.1572910807444714e-07,1.520664113741077e-05,0.0021035279205534607,White
Ben,Gamel,0.9998314380645752,2.419259317321121e-07,6.186313726175285e-06,0.00016201718608499505,White
Gunnar,Henderson,0.9994392991065979,2.1543243633459497e-07,0.00021335744804673595,0.000347074652381707,White
Josh,Fleming,0.9883431792259216,3.2318710054823896e-06,0.0004582262299663853,0.01119536953046918,White
Riley,Greene,0.07504798471927643,0.0006779640098102391,0.06087930750800297,0.8633946850895882,Other
Brandon,Drury,0.9878616333007812,1.024874291033484e-05,0.000536692219611723,0.011591507703997195,White
Matthew,Batten,0.9999092817306519,5.794982271822846e-09,2.347349003173349e-06,8.829163743939716e-05,White
Freddy,Fermin,0.025836648419499397,9.865804895525798e-05,0.9542953583440976,0.01976947142611607,Asian
Tucker,Davidson,0.948140025138855,2.391453790551168e-06,0.00028343554185994435,0.05157426558434963,White
Mario,Feliciano,0.06955201923847198,0.0014126591850072145,0.07044402835890651,0.8585913334973156,Other
Luis,Campusano,0.016213400289416313,0.1939881592988968,0.027297839988023043,0.7625006283051334,Other
Byron,Buxton,0.0002964664890896529,0.9310433864593506,0.0035387277021072805,0.0651212724042125,Black
Javy,Guerra,0.1221863329410553,0.0019914600998163223,0.025747097562998533,0.8500750958919525,Other
Narciso,Crook,0.0001946704724105075,0.9773768782615662,0.00902986315486487,0.013398627444985323,Black
Harold,Castro,0.046925827860832214,0.002149187261238694,0.4154523815959692,0.5354726365767419,Other
Hanser,Alberto,1.3451942322717514e-05,0.9984275102615356,0.0008281777104457433,0.0007309549118872383,Black
Jason,Castro,0.728056013584137,3.023957833647728e-05,0.0048740849597379565,0.2670397236943245,White
Will,Benson,5.127133135829354e-06,0.9994170665740967,0.0003146628605463775,0.0002632186242408352,Black
Tim,Anderson,9.226029078490683e-07,0.9993162155151367,0.0005520191307368805,0.00013088449833276172,Black
Matt,Chapman,0.7905793190002441,1.5997020454960875e-05,0.006431912508560345,0.20297281723469496,White
Nate,Fisher,0.8654172420501709,2.545966026445967e-06,0.00029970481773489155,0.13428052887320518,White
Tyler,Freeman,0.3203701376914978,0.006034323014318943,0.008856852422468364,0.6647386877448298,Other
Richard,Bleier,0.443112313747406,6.993355054873973e-05,0.01012345604976872,0.5466943085193634,Other
Jake,Cave,0.9988898634910583,1.7610476277241105e-07,4.611175472746254e-05,0.0010638143867254257,White
Mitch,Garver,0.995074450969696,4.096813199794269e-07,1.4979220395616721e-05,0.00491019495530054,White
Aroldis,Chapman,1.3399296221905388e-05,0.9960519671440125,0.0032018486181186745,0.0007327820521823014,Black
Anthony,DeSclafani,0.9999027252197266,2.0566945124755875e-07,5.522039884908736e-06,9.153914652415551e-05,White
Tres,Barrera,0.6167595386505127,4.418420576257631e-05,0.0020195372635498643,0.3811767268925905,White
Jo,Adell,2.4406144802924246e-05,0.995273768901825,0.002230975245765876,0.0024709664494366734,Black
Janson,Junk,0.9987627267837524,9.323497351942933e-08,1.2270892682408885e-05,0.0012248959392309189,White
Paul,Blackburn,0.9858705401420593,7.855881449359003e-06,0.00040725566032051574,0.01371433399617672,White
Brayan,Bello,9.302981197834015e-06,0.9898484349250793,0.00738048754283227,0.0027617673713393742,Black
Austin,Barnes,0.26703158020973206,0.00023906631395220757,0.028298475313931704,0.7044309806078672,Other
Pete,Fairbanks,0.999855637550354,4.381197271641213e-08,1.68064319154837e-05,0.0001275935683224816,White
Lucius,Fox,3.265666350671381e-07,0.9998279809951782,0.00014898292317866435,2.2725011106672355e-05,Black
Bryce,Johnson,0.9998071789741516,3.204196161732398e-07,1.6671807884449663e-05,0.00017594767996342853,White
Erick,Fedde,0.999182403087616,7.885607828939101e-07,2.765614954114426e-05,0.0007891427667345852,White
Cavan,Biggio,0.32317912578582764,0.00018468470079824328,0.020930590108036995,0.6557056698948145,Other
Nathan,Eovaldi,0.5085698962211609,8.633731340523809e-05,0.001539729259093292,0.48980407416820526,White
Phil,Bickford,0.9964004755020142,2.759829385468038e-06,5.1736704335780814e-05,0.0035448999842628837,White
Willians,Astudillo,0.050944507122039795,0.025576263666152954,0.06657749344594777,0.8569017392583191,Other
Curt,Casali,0.9989916682243347,6.255178846004128e-07,7.150720989557158e-06,0.0010006111406255513,White
Keston,Hiura,0.0002747784892562777,1.8671921679924708e-06,0.9991092629279592,0.0006141316498542437,Asian
Camilo,Doval,0.00040032953256741166,0.9553737044334412,0.010113678290508687,0.03411232376674889,Black
Thomas,Hatch,0.3250497281551361,0.000446666352218017,0.002287085517309606,0.6722164670936763,Other
Jason,Heyward,4.248803179507377e-06,0.9990929365158081,0.0006200222248935461,0.0002828096173743688,Black
Dylan,Coleman,0.9731026291847229,6.194243724166881e-06,0.00017706826110952534,0.026714112609624863,White
Cam,Alldred,0.9892076849937439,9.327558814220538e-07,0.00018554507732915226,0.010605850024148822,White
Jonathan,Davis,1.6030384131227038e-07,0.9999843835830688,9.408657064113868e-06,6.102544006125754e-06,Black
Paul,Fry,0.9996789693832397,3.332074882678171e-08,2.6246199098522993e-06,0.0003184137422067579,White
Scott,Barlow,0.9963340759277344,1.1067019300980974e-07,1.3685149724551593e-05,0.003652173385489732,White
Jesse,Chavez,0.4520055651664734,0.00040429364889860153,0.046380257699638605,0.501209863461554,Other
Jharel,Cotton,1.9969773745742714e-07,0.99970942735672,0.00026963909172650347,2.0752993428629907e-05,Black
Carson,Kelly,0.8185150027275085,0.000331408460624516,0.00710588920628652,0.17404773086309433,White
Jake,Fraley,0.9998390674591064,6.609962497350352e-07,1.0757986444787093e-05,0.00014950890908949077,White
Cristian,Javier,2.1651837869285373e-06,0.9998489618301392,9.671896145846404e-05,5.215673158431855e-05,Black
Dane,Dunning,0.0029524704441428185,1.5882053048699163e-05,0.9928942302940413,0.004137389587413054,Asian
Sam,Huff,0.9926826357841492,1.3307306971910293e-06,0.00015253252604452427,0.007163535570725799,White
Wander,Franco,0.0021167839877307415,0.009690617211163044,0.887500774115324,0.10069176665274426,Asian
Ryan,Castellani,0.9995563626289368,1.9429510444979314e-08,4.933364209591673e-06,0.0004386036016512662,White
Brandon,Hughes,0.999530553817749,8.531241064702044e-07,2.1707298856199486e-05,0.0004468560218811035,White
Liam,Hendriks,0.9995768666267395,7.062924396450398e-07,1.8331622868572595e-05,0.00040399494173470885,White
Luis,Castillo,0.03148171678185463,0.005301991477608681,0.13487231312319636,0.8283440025988966,Other
Luis,Castillo,0.03148171678185463,0.005301991477608681,0.13487231312319636,0.8283440025988966,Other
Luis,Castillo,0.03148171678185463,0.005301991477608681,0.13487231312319636,0.8283440025988966,Other
Luis,Castillo,0.03148171678185463,0.005301991477608681,0.13487231312319636,0.8283440025988966,Other
Luis,Castillo,0.03148171678185463,0.005301991477608681,0.13487231312319636,0.8283440025988966,Other
Luis,Castillo,0.03148171678185463,0.005301991477608681,0.13487231312319636,0.8283440025988966,Other
Luis,Castillo,0.03148059919476509,0.005302295088768005,0.13479725015349686,0.8284198720939457,Other
Luis,Castillo,0.03148059919476509,0.005302295088768005,0.13479725015349686,0.8284198720939457,Other
Luis,Castillo,0.03148059919476509,0.005302295088768005,0.13479725015349686,0.8284198720939457,Other
Luis,Castillo,0.03148059919476509,0.005302295088768005,0.13479725015349686,0.8284198720939457,Other
Luis,Castillo,0.03148171678185463,0.005301991477608681,0.13487231312319636,0.8283440025988966,Other
