First Name,Last Name,White,Black,Asian,Other,Highest Prob. Score
Willi Castro,,0.0006586341187357903,0.9543994665145874,0.02216727432096377,0.022774658107664436,Black
William Contreras,,0.006760193966329098,0.0002609345829114318,0.9850828419839672,0.007896007809904404,Asian
Willians Astudillo,,0.0628938376903534,0.014591160230338573,0.25056849233806133,0.6719465106725693,Other
Willie Calhoun,,0.000294320285320282,0.1423937827348709,0.8348064287565649,0.022505572444060817,Asian
Willson Contreras,,0.005901768337935209,0.8544356822967529,0.014146268600597978,0.1255161550361663,Black
Willy Adames,,0.32224640250205994,0.002087038243189454,0.008382633910514414,0.6672838926315308,Other
Wilmer Difo,,0.00020271747780498117,0.7152842879295349,0.25250152073567733,0.03201156159047969,Black
Wilmer Flores,,0.005303582642227411,0.00023351747950073332,0.9881179790245369,0.006344942608848214,Asian
Wynton Bernard,,3.048110954750882e-07,0.9997604489326477,0.00022349135394961195,1.5750902065292394e-05,Black
Xander Bogaerts,,0.0009343325509689748,0.8703113198280334,0.0029348150528676342,0.12581945775309578,Black
Xzavion Curry,,9.602075806469657e-06,0.9922826886177063,0.006948766003915807,0.0007588722710352158,Black
Yadiel Hernandez,,0.0332840234041214,0.01766687072813511,0.7611753477249295,0.1878737136721611,Asian
Yainer Diaz,,0.0009258497157134116,0.0010094275930896401,0.9735165170277469,0.024548168876208365,Asian
Yan Gomes,,0.15669570863246918,0.029064400121569633,0.7309739540796727,0.08326593786478043,Asian
Yandy D�az,,2.3753939331072615e-06,0.9985235333442688,0.001256363163520291,0.00021775728168904607,Black
Yasmani Grandal,,0.10687822103500366,0.009400799870491028,0.7302758353762329,0.15344511717557907,Asian
Yency Almonte,,0.000100677803857252,0.9043146371841431,0.08510205283528194,0.010482667694304837,Black
Yennier Cano,,1.3636217772727832e-05,0.7639737725257874,0.23361041257157922,0.002402086596703157,Black
Yerry De Los Santos,,0.0002674137940630317,0.9314732551574707,0.032148739861440845,0.03611056337831542,Black
Yimi Garcia,,0.002093878574669361,0.4006890654563904,0.38437464903108776,0.2128424143884331,Black
Yonathan Daza,,0.0038768283557146788,0.0002846238494385034,0.9881280066620093,0.007710577789111994,Asian
Yonny Chirinos,,0.000715718895662576,0.11946048587560654,0.7727033712435514,0.10712049616267905,Asian
Yonny Hernandez,,0.0001547430583741516,0.9921422004699707,0.002333456213818863,0.005369546503061429,Black
Yordan Alvarez,,7.226567959150998e-06,0.9972736239433289,0.002473977529007243,0.0002451921018291614,Black
Yu Chang,,0.00021017085236962885,0.00043330114567652345,0.9939673875778681,0.005389058947912417,Asian
Yu Darvish,,0.01707974262535572,0.0021561416797339916,0.6853417232632637,0.29542239755392075,Asian
Yuli Gurriel,,0.004049364011734724,0.038088344037532806,0.8041412632446736,0.15372098609805107,Asian
Yusei Kikuchi,,0.000127774866996333,0.0002902517735492438,0.9991258620939334,0.00045612920075654984,Asian
Yusniel Diaz,,8.202659046219196e-06,0.9979523420333862,0.0015752116328258126,0.0004641915284082643,Black
Zac Gallen,,0.2289341241121292,0.07634398341178894,0.0178612160962075,0.6768606305122375,Other
Zach Davies,,0.005119181238114834,0.0004579118685796857,0.9899676184068085,0.004455237416550517,Asian
Zach Eflin,,0.12272962927818298,0.011597140692174435,0.01989323098678142,0.8457799926400185,Other
Zach Jackson,,0.9757586717605591,0.0002450143510941416,0.0034772753715515137,0.020519154611974955,White
Zack Britton,,0.07666697353124619,2.1307654606061988e-05,0.9212753374804379,0.0020363462390378118,Asian
Zack Collins,,0.962476372718811,0.00016195455100387335,0.02898917957645608,0.008372528711333871,White
Zack Greinke,,0.9895564913749695,0.00010160620877286419,0.003996926021500258,0.006344999419525266,White
Zack Kelly,,0.8462533950805664,0.0007852308917790651,0.13868994427321013,0.014271449530497193,White
A.J. Minter,,0.7936974167823792,0.0011254886630922556,0.12415502639487386,0.0810221005231142,White
A.J. Puk,,0.1932840347290039,0.00038744916673749685,0.7166266040876508,0.08970188722014427,Asian
Aaron Loup,,0.7781179547309875,0.0012469040229916573,0.13933443307178095,0.0813006404787302,White
Aaron Nola,,0.049268532544374466,0.014692557975649834,0.6777690588496625,0.2582699004560709,Asian
Aaron Sanchez,,0.0075517939403653145,5.2345552830956876e-05,0.9790266911077197,0.01336914328567218,Asian
Aaron Whitefield,,0.26499977707862854,0.3755260705947876,0.049176293425261974,0.3102979362010956,Black
Abraham Toro,,0.0033327580895274878,0.5169310569763184,0.3222868381999433,0.1574493176303804,Black
Adalberto Mondesi,,0.0005498367245309055,0.4674925208091736,0.4683093260973692,0.06364829593803734,Asian
Adam Oller,,0.33967140316963196,0.0195985846221447,0.45253188320202753,0.18819810822606087,Asian
Adam Ottavino,,0.6465519666671753,0.044375307857990265,0.05858977907337248,0.2504829093813896,White
Adam Wainwright,,0.2929591238498688,0.007046071346849203,0.13224843703210354,0.5677463859319687,Other
Adley Rutschman,,0.9933817386627197,1.3140496776031796e-05,0.002190122244428494,0.0044149968307465315,White
Adonis Medina,,1.7336340533802286e-05,0.9913231134414673,0.007155339371820446,0.0015042651757539716,Black
Adrian Morejon,,0.19090202450752258,7.528002606704831e-05,0.7433822783787036,0.06564039923250675,Asian
Adrian Sampson,,0.9559304714202881,0.00014542898861691356,0.004351490322733298,0.0395725816488266,White
Adri�n Mart�nez,,0.6472411751747131,0.0008504867437295616,0.05481364397564903,0.2970947176218033,White
AJ Pollock,,0.557822585105896,0.0015922399470582604,0.005253255309071392,0.43533186614513397,White
Alan Trejo,,0.533307671546936,0.0019328685011714697,0.011183434602571651,0.4535760283470154,White
Albert Pujols,,0.00021449745690915734,0.059815190732479095,0.9285135760728735,0.011456768759671832,Asian
Alec Mills,,0.3245604336261749,0.00034537920146249235,0.6613017953641247,0.01379241468384862,Asian
Alejo Lopez,,0.7532747983932495,0.0005906570004299283,0.027872058271896094,0.21826251596212387,White
Alek Manoah,,0.1554429978132248,0.012817763723433018,0.6985395688097924,0.13319974765181541,Asian
Alek Thomas,,0.027530405670404434,0.33750826120376587,0.19963114731945097,0.43533017532899976,Other
Alex Verdugo,,0.1484336256980896,0.013687236234545708,0.6735465689562261,0.16433263383805752,Asian
Alex Vesia,,0.30435776710510254,0.0012944360496476293,0.009900061064399779,0.6844477355480194,Other
Alex Wells,,0.8866825103759766,0.003538751043379307,0.030844117631204426,0.0789345595985651,White
Alex Wood,,0.08020515739917755,0.2934337258338928,0.47746595088392496,0.14889511466026306,Asian
Alex Young,,0.7100025415420532,0.029652567580342293,0.03608689899556339,0.22425800561904907,White
Alfonso Rivas,,0.14055874943733215,0.0010236615780740976,0.005655574437696487,0.8527620434761047,Other
Amed Rosario,,6.37134799035266e-05,0.9711663722991943,0.02581226924667135,0.0029576737360912375,Black
Anderson Severino,,2.2358068235917017e-05,0.9982993006706238,0.0012398000444591162,0.00043855585681740195,Black
Andre Pallante,,0.9959467053413391,1.3155919987184461e-05,0.0010580360185485915,0.0029820649651810527,White
Andrelton Simmons,,0.0202947910875082,0.08568528294563293,0.660346694290638,0.23367324098944664,Asian
Andres Machado,,0.02254622057080269,0.027483977377414703,0.20806697802618146,0.7419027909636497,Other
Andrew McCutchen,,1.80496090251836e-06,0.9994719624519348,0.0004630401917893323,6.32711777939221e-05,Black
Andrew Nardi,,0.05746511369943619,0.03887688368558884,0.07701687805820256,0.8266411274671555,Other
Andrew Vasquez,,0.640851616859436,0.0014925965806469321,0.014614972868002951,0.3430408015847206,White
Andrew Vaughn,,0.17501391470432281,0.0019142648670822382,0.8026613685360644,0.02041045343503356,Asian
Andrew Velazquez,,0.5929313898086548,0.002398373791947961,0.36165882453497034,0.043011436238884926,White
Andrew Wantz,,0.8328421115875244,0.013271242380142212,0.008985918713733554,0.14490070939064026,White
Andr�s Mu�oz,,0.026453271508216858,0.022980758920311928,0.47058569081127644,0.4799802154302597,Other
Aneurys Zabala,,0.0003448081261012703,0.9639543294906616,0.031101173721253872,0.004599713560310192,Black
Angel Rond�n,,0.00014567220932804048,0.7770259976387024,0.1958798038540408,0.02694854070432484,Black
Angel Zerpa,,2.0750654584844597e-05,0.002177884802222252,0.9973199146807019,0.0004814136298136873,Asian
Anthony Misiewicz,,0.23119747638702393,0.16677801311016083,0.11895326990634203,0.4830712527036667,Other
Anthony Rendon,,0.08165565133094788,0.09847945719957352,0.2308155559003353,0.5890493541955948,Other
Anthony Rizzo,,0.0040785446763038635,5.614253677777015e-05,0.9945765693846624,0.0012886754848295823,Asian
Anthony Santander,,0.00014851296145934612,0.07290013879537582,0.9036315289558843,0.023319810374232475,Asian
Antonio Senzatela,,0.0034502893686294556,0.7595536708831787,0.08695773925865069,0.15003828657791018,Black
An�bal S�nchez,,0.6028576493263245,0.0001487259432906285,0.03737023432040587,0.359623447060585,White
Arodys Vizca�no,,5.7241786635131575e-06,0.9996470212936401,0.00023537827837571967,0.00011185934295099287,Black
Art Warren,,0.0031367773190140724,0.09186597168445587,0.8973519371356815,0.007645315490663052,Asian
Austin Meadows,,0.7545226216316223,0.0015057415002956986,0.18900196836329997,0.05496961250901222,White
Austin Nola,,0.09655099362134933,0.1329740434885025,0.13000694941729307,0.640468031167984,Other
Austin Pruitt,,0.6774601340293884,0.006331712007522583,0.006354780867695808,0.30985333025455475,White
Austin Riley,,0.9188696146011353,7.335765985772014e-05,0.004056650592247024,0.07700038328766823,White
Austin Romine,,0.1851516216993332,0.11173748970031738,0.34843013854697347,0.35468071326613426,Other
Austin Slater,,0.4812012314796448,0.001412206795066595,0.05347342602908611,0.46391313523054123,White
Austin Voth,,0.30808529257774353,0.0006643402157351375,0.6492918780131731,0.04195847921073437,Asian
Austin Warren,,0.39287444949150085,0.004629498813301325,0.40998502320144325,0.19251099601387978,Asian
Austin Wynns,,0.558837890625,0.03035508468747139,0.006490645930171013,0.4043162763118744,White
Bailey Ober,,0.11206107586622238,0.23942509293556213,0.4361134764039889,0.212400384247303,Asian
Beau Sulser,,0.17502495646476746,0.10574866831302643,0.5397934173233807,0.1794329658150673,Asian
Bennett Sousa,,0.04252149537205696,0.0038443247321993113,0.005356466746889055,0.9482776373624802,Other
Billy McKinney,,0.024044331163167953,0.0008264005300588906,0.9699813316547079,0.005147957010194659,Asian
Blake Snell,,0.12147018313407898,0.0011582328006625175,0.10090553935151547,0.7764660157263279,Other
Blake Taylor,,0.3084230422973633,0.0015824965666979551,0.011637672025244683,0.6783567667007446,Other
Blake Treinen,,0.3250880539417267,0.008948699571192265,0.04641683306545019,0.6195463985204697,Other
Bligh Madris,,0.08419793844223022,0.0011692950502038002,0.7497495734714903,0.16488321823999286,Asian
Bo Naylor,,0.006320938467979431,0.38661056756973267,0.4355787932872772,0.1714897013735026,Asian
Bobby Witt Jr.,,0.7600229382514954,0.00017479182861279696,0.21413903257780476,0.025663197971880436,White
Brad Miller,,0.6252583861351013,0.0008694904972799122,0.24193939846009016,0.1319326963275671,White
Bradley Zimmer,,0.858055591583252,0.0031001849565654993,0.001811345136957243,0.1370328702032566,White
Brady Singer,,0.12818990647792816,0.05414139851927757,0.7765693833352998,0.04109926614910364,Asian
Brandon Lowe,,0.2801855802536011,0.1935393065214157,0.14563160110265017,0.38064349815249443,Other
Brandon Marsh,,0.09875455498695374,0.3842375874519348,0.2894567050971091,0.22755116783082485,Black
Brandon Nimmo,,0.1116894781589508,0.009204394184052944,0.8517766968579963,0.02732941973954439,Asian
Brandon Woodruff,,0.10377713292837143,0.26549479365348816,0.5522507028654218,0.07847742363810539,Asian
Brendan Rodgers,,0.30456551909446716,0.01416219212114811,0.0998545897891745,0.5814176648855209,Other
Brendon Little,,0.008906103670597076,0.6877930164337158,0.19418109208345413,0.10911970073357224,Black
Brent Rooker,,0.9596045613288879,4.250765414326452e-05,0.0016417728656961117,0.038711171830073,White
Brent Suter,,0.8115308880805969,0.001361051225103438,0.004225532757118344,0.18288247287273407,White
Brett Martin,,0.14273586869239807,0.0005141519941389561,0.7826599088148214,0.0740901306271553,Asian
Brett Phillips,,0.9086077809333801,0.003289044601842761,0.036230735073331743,0.05187241267412901,White
Brian Moran,,0.918343722820282,0.0015677660703659058,0.04590723186265677,0.03418126329779625,White
Brian O'Keefe,,0.1453692764043808,0.27067965269088745,0.33515047281980515,0.2488006427884102,Asian
Brian Serven,,0.8155097961425781,0.00023126024461816996,0.003446534392423928,0.18081238865852356,White
Brooks Raley,,0.4984036087989807,0.020178411155939102,0.3989721336401999,0.08244584314525127,White
Bruce Zimmermann,,0.5069153308868408,0.061526913195848465,0.16167109739035368,0.26988665014505386,White
Bryan Reynolds,,0.02374284714460373,0.0063438573852181435,0.8304304676130414,0.13948283717036247,Asian
Bryan Shaw,,0.016912855207920074,0.015897288918495178,0.9614402861770941,0.00574962142854929,Asian
Bryce Montes de Oca,,0.27980050444602966,0.028059858828783035,0.25511204078793526,0.43702755868434906,Other
Bryse Wilson,,0.5699840784072876,0.23210275173187256,0.009151025675237179,0.1887621283531189,White
Bryson Stott,,0.0030809238087385893,0.0017631533555686474,0.9819691000739112,0.013186794007197022,Asian
Bubba Thompson,,0.0008106831810437143,0.9651945233345032,0.004921065366943367,0.029073813697323203,Black
Bubby Rossman,,0.17799082398414612,0.0895875096321106,0.4075560048222542,0.3248656317591667,Asian
Cal Mitchell,,0.0012668849667534232,0.003566102124750614,0.9878081298593315,0.007358869414019864,Asian
Cal Quantrill,,0.8165684938430786,0.001083006733097136,0.009252039366401732,0.17309648543596268,White
Cal Raleigh,,0.5055726766586304,0.01012048777192831,0.4045468440745026,0.07975995726883411,White
Cal Stevenson,,0.055525828152894974,0.16191086173057556,0.16834438778460026,0.6142188850790262,Other
Caleb Smith,,0.3135310411453247,0.027410030364990234,0.14335520705208182,0.5157037377357483,Other
Caleb Thielbar,,0.853987455368042,0.0008044698624871671,0.04845238587586209,0.09675563871860504,White
Cam Vieaux,,0.9335005879402161,0.0006453795358538628,0.017454037704737857,0.04839993454515934,White
Canaan Smith-Njigba,,0.00021301396191120148,0.39899760484695435,0.5963041391514707,0.004485180463234428,Asian
Carlos P�rez,,0.0011561705032363534,0.02047533169388771,0.9143346276250668,0.0640337951190304,Asian
Carlos Rod�n,,0.4205700159072876,0.0006583955837413669,0.018709839321672916,0.5600617229938507,Other
Carlos Santana,,1.226330095960293e-05,0.985531210899353,0.01386203475703951,0.0005943694541201694,Black
Casey Mize,,0.9784132242202759,6.473502708104206e-06,0.0003207222616765648,0.02125955419614911,White
Cedric Mullins,,2.526327079976909e-05,0.9970715045928955,0.002312781052751234,0.0005903306155232713,Black
Chad Pinder,,0.03295023739337921,0.08033900707960129,0.3851712439209223,0.5015395134687424,Other
Chad Smith,,0.057689521461725235,0.5140247941017151,0.05799607187509537,0.3702895790338516,Black
Chad Wallach,,0.8980294466018677,4.056159013998695e-05,0.0020397203843458556,0.09989022579975426,White
Chadwick Tromp,,0.00021030608331784606,0.003691740334033966,0.986619737057481,0.009478214269620366,Asian
Charles Leblanc,,0.653272271156311,0.0004746811173390597,0.007114752021152526,0.33913832902908325,White
Charlie Morton,,0.6482183933258057,0.0004933335003443062,0.10465296596521512,0.2466353327035904,White
Chas McCormick,,0.31991443037986755,0.29367801547050476,0.21886970661580563,0.16753780469298363,White
Chase Silseth,,0.002485642209649086,0.000481793365906924,0.9944548327148368,0.0025776660841074772,Asian
Chasen Shreve,,0.08015617728233337,0.5647937655448914,0.2324511930346489,0.12259890511631966,Black
Chris Martin,,0.012108768336474895,0.007679359056055546,0.9436733380425721,0.036538534332066774,Asian
Chris Mazza,,0.16566155850887299,0.27936869859695435,0.10021391697227955,0.45475582778453827,Other
Chris Okey,,0.6094177961349487,0.05305446684360504,0.068083087913692,0.2694445997476578,White
Chris Owings,,0.8493923544883728,0.0003065337659791112,0.014708078568219207,0.13559308741241693,White
Chris Paddack,,0.39652183651924133,0.16213876008987427,0.16442298446781933,0.2769164592027664,White
Chris Sale,,0.934853732585907,8.873768092598766e-05,0.0051408555955276825,0.05991677613928914,White
Chris Stratton,,0.24631492793560028,0.06100352108478546,0.03439331566914916,0.6582882106304169,Other
Chris Taylor,,0.048398081213235855,0.7842830419540405,0.03870364907197654,0.12861527130007744,Black
Christian Lopes,,0.0038660746067762375,0.0005117461550980806,0.9772714879072737,0.018350720492890105,Asian
Christian V�zquez,,0.5615432262420654,0.0030055048409849405,0.36465204175328836,0.07079919800162315,White
Christian Walker,,0.12156885862350464,0.04457443207502365,0.7547342742327601,0.07912236079573631,Asian
Christian Yelich,,0.03312782943248749,0.0015249806456267834,0.7175113763660192,0.24783582240343094,Asian
Christopher Morel,,0.004217076580971479,0.5900278687477112,0.16720082284882665,0.23855428490787745,Black
Chuckie Robinson,,1.4105708942224737e-05,0.9907156229019165,0.008520383649738505,0.0007498735503759235,Black
Cionel P�rez,,0.1982893943786621,0.001299855881370604,0.02259810036048293,0.7778127118945122,Other
Clarke Schmidt,,0.21777883172035217,0.003069449681788683,0.692903658549767,0.08624798990786076,Asian
Cody Morris,,0.2068728506565094,0.14483588933944702,0.07139469124376774,0.576896607875824,Other
Cody Poteet,,0.974073588848114,7.31934851501137e-05,0.009748497910550213,0.01610470749437809,White
Cody Sedlock,,0.9001032710075378,0.00016452150885015726,0.003674504710943438,0.09605767112225294,White
Cody Stashak,,0.9533591270446777,1.7509079043520615e-05,0.003373732379259309,0.04324955679476261,White
Cody Thomas,,0.48420390486717224,0.037652913480997086,0.20339783281087875,0.27474531531333923,White
Cole Ragans,,0.13433930277824402,0.000945883512031287,0.1018846221268177,0.7628301531076431,Other
Cole Sands,,0.0023711626417934895,0.002062750980257988,0.9915327690541744,0.00403327913954854,Asian
Cole Sulser,,0.20660775899887085,0.03709014505147934,0.07673109462484717,0.6795709729194641,Other
Cole Tucker,,0.5041946172714233,0.007135805208235979,0.002805056283250451,0.48586440086364746,White
Cole Waites,,0.8820902705192566,0.0015885491156950593,0.033422009903006256,0.08289911039173603,White
Colin Moran,,0.4884137213230133,0.0053591434843838215,0.04842738388106227,0.4577997699379921,White
Colin Poche,,0.5623517632484436,0.022327598184347153,0.12211698689498007,0.2932036370038986,White
Collin McHugh,,0.42107903957366943,0.015043259598314762,0.029919154243543744,0.5339585840702057,Other
Collin Snider,,0.22091640532016754,0.5893372893333435,0.06856402545236051,0.12118239142000675,Black
Collin Wiles,,0.8242445588111877,0.004208729136735201,0.0016951525612967089,0.1698516495525837,White
Conner Menez,,0.08353685587644577,0.391001433134079,0.3246352765709162,0.20082644373178482,Black
Connor Overton,,0.42454975843429565,0.010845440439879894,0.07505465275608003,0.4895502179861069,Other
Connor Sadzeck,,0.41634416580200195,0.01771019957959652,0.20447317929938436,0.3614725098013878,White
Connor Seabold,,0.17702366411685944,0.2382378876209259,0.13815057463943958,0.4465879201889038,Other
Connor Wong,,0.11917757987976074,0.38014429807662964,0.07344787660986185,0.4272301606833935,Other
Corbin Martin,,0.9410324692726135,3.816274693235755e-05,0.0008385129331145436,0.05809086048975587,White
Corey Seager,,0.7432250380516052,0.000561955152079463,0.0023407568805851042,0.2538721412420273,White
Cory Spangenberg,,0.36534395813941956,0.006864058319479227,0.03633571637328714,0.591456264257431,Other
Craig Stammen,,0.3920927047729492,0.0006158006726764143,0.30204872734611854,0.30524279177188873,White
Cristian Pache,,0.0009718269575387239,0.8611335158348083,0.09066328956396319,0.04723138449480757,Black
Cristofer Ogando,,0.0002980153076350689,0.9607422947883606,0.02414466842310503,0.014814980735536665,Black
Cristopher S�nchez,,9.350112668471411e-05,0.5582111477851868,0.43660003459081054,0.005095376092867809,Black
C�sar Valdez,,0.0019175759516656399,0.5830125212669373,0.3931388221681118,0.02193106967024505,Black
Daniel Lynch,,0.9714277386665344,0.0012212719302624464,0.010186568382778205,0.017164422664791346,White
Daniel Mengden,,0.24776695668697357,0.012795839458703995,0.03215258754789829,0.7072845995426178,Other
Daniel Norris,,0.6445683836936951,0.028119266033172607,0.0465403413400054,0.28077201545238495,White
Daniel Vogelbach,,0.2351667284965515,0.002337378216907382,0.6811211458407342,0.08137477934360504,Asian
Danny Mendick,,0.05160246044397354,0.5331666469573975,0.3044552318751812,0.1107756458222866,Black
Danny Young,,0.022783130407333374,0.04022231325507164,0.3573213815689087,0.5796732045710087,Other
Dansby Swanson,,0.014376143924891949,0.6343876123428345,0.22900847916025668,0.12222778331488371,Black
Darin Ruf,,0.18495650589466095,0.00041584947030059993,0.005726754083298147,0.8089009467512369,Other
Darren O'Day,,0.2710718512535095,0.04119390994310379,0.20966452360153198,0.4780697524547577,Other
Daulton Varsho,,0.5804284811019897,0.00014774537703488022,0.001806067579309456,0.41761770471930504,White
Dauri Moreta,,2.45606333919568e-05,0.8135952353477478,0.18476274312706664,0.0016174028351088054,Black
David MacKinnon,,0.9096913933753967,0.010244877077639103,0.004459336749278009,0.07560453936457634,White
David McKay,,0.20845992863178253,0.016444873064756393,0.2850674279034138,0.4900278002023697,Other
David Peralta,,0.00012620569032151252,0.9798175692558289,0.010725571250077337,0.009330725675681606,Black
David Peterson,,0.8180766105651855,0.00971581693738699,0.07099602336529642,0.10121160373091698,White
David Phelps,,0.633303165435791,0.0001365034986520186,0.34885728642257163,0.01770303538069129,White
David Price,,0.00018794562492985278,0.9858947992324829,0.009240044382750057,0.004677259377785958,Black
David Robertson,,0.9917312264442444,1.586459438840393e-05,0.000618984271568479,0.007633941364474595,White
David Villar,,0.0015105329221114516,0.8095234036445618,0.16120316833257675,0.02776287996675819,Black
Davis Martin,,0.6064643859863281,0.003291971515864134,0.039058821042999625,0.3511849083006382,White
Dee Strange-Gordon,,8.094398799585178e-05,0.9890490770339966,0.009411847218871117,0.0014581326977349818,Black
Dennis Santana,,0.0008066254085861146,0.7774834632873535,0.17400007077958435,0.047709772654343396,Black
Denyi Reyes,,0.0010581216774880886,0.3029484152793884,0.6557503119111061,0.040243180585093796,Asian
Dereck Rodr�guez,,0.03162350133061409,0.02775147370994091,0.5034632191527635,0.4371618740260601,Asian
Deven Marrero,,0.8499575257301331,0.001708579366095364,0.0020467204158194363,0.14628721214830875,White
Devin Smeltzer,,0.21186967194080353,0.3507881164550781,0.14274271158501506,0.29459960758686066,Black
Devin Williams,,0.0031538766343146563,0.02008146047592163,0.7818370428867638,0.19492756901308894,Asian
Dillon Peters,,0.16523747146129608,0.013291786424815655,0.71972051251214,0.10175025835633278,Asian
Dillon Tate,,8.762007928453386e-05,0.9048373699188232,0.0912544084712863,0.003820561381871812,Black
Dillon Thomas,,0.0034479538444429636,0.9233043789863586,0.007165794173488393,0.06608181423507631,Black
Dixon Machado,,0.00012464688916224986,0.29968973994255066,0.6871520355343819,0.0130335351350368,Asian
DJ LeMahieu,,0.03771981969475746,5.965359014226124e-05,0.958459397434126,0.003761105705052614,Asian
DJ Stewart,,0.012730488553643227,0.9012022018432617,0.07453596609411761,0.011531445197761059,Black
Dom Nu�ez,,0.13768431544303894,0.0025387501809746027,0.36094911582767963,0.4988277852535248,Other
Domingo Tapia,,1.4108812138147186e-05,0.9971514344215393,0.002591837095678784,0.00024257635232061148,Black
Dominic Leone,,0.6434993147850037,0.0002376597112743184,0.016091561876237392,0.3401714377105236,White
Dominic Smith,,0.00011699378228513524,0.9279212951660156,0.06790958589408547,0.004052086500450969,Black
Donny Sands,,0.10871882736682892,0.005803941283375025,0.35792176192626357,0.527555450797081,Other
Donovan Solano,,0.0024630934931337833,0.04548344761133194,0.671066093724221,0.28098732186481357,Asian
Donovan Walton,,0.2719756066799164,0.015956779941916466,0.2394218861591071,0.47264567762613297,Other
Drew Rasmussen,,0.9284001588821411,0.0007960578077472746,0.012873817468062043,0.05792989581823349,White
Drew Smith,,0.998505711555481,8.122884537442587e-06,0.00024343678342120256,0.001242755155544728,White
Drew Smyly,,0.7702484130859375,0.0009439156274311244,0.1457084461580962,0.08309927955269814,White
Drew Steckenrider,,0.9450058341026306,0.00010427291999803856,0.0042293294973205775,0.050660592038184404,White
Drew VerHagen,,0.06445576995611191,0.0033552611712366343,0.014128559356322512,0.9180603176355362,Other
Drew Waters,,0.9880847334861755,0.00010596476204227656,0.004216152541630436,0.007593220099806786,White
Duane Underwood Jr.,,0.0009080881136469543,0.013541119173169136,0.9702605471538845,0.01529020062298514,Asian
Dustin May,,0.06240253150463104,0.04084441065788269,0.8645080525893718,0.032245093025267124,Asian
Dylan Lee,,0.5774605870246887,0.005641173105686903,0.027796354377642274,0.38910187035799026,White
Dylan Moore,,0.22820737957954407,0.0014110789634287357,0.0108172835316509,0.759564220905304,Other
Easton McGee,,0.3906026780605316,0.08505864441394806,0.057613681768998504,0.4667249470949173,Other
Eddie Rosario,,8.346381946466863e-05,0.0009303593542426825,0.9964220023684902,0.0025641298889240716,Asian
Edmundo Sosa,,0.000253224658081308,0.5439679622650146,0.447710360516794,0.008068474016909022,Black
Eduardo Rodriguez,,0.00040096044540405273,0.0038200505077838898,0.9814381327014416,0.014340879541123286,Asian
Edward Olivares,,0.0006288542062975466,0.03525795042514801,0.9347678854392143,0.029345318405830767,Asian
Edwin R�os,,0.005626691970974207,0.20792821049690247,0.4933993238955736,0.2930458355695009,Asian
Edwin Uceta,,5.1449096645228565e-05,0.9726169109344482,0.023593411438923795,0.00373822935125645,Black
Eguy Rosario,,3.398383705643937e-05,0.8551346063613892,0.13783560506999493,0.006995859701419249,Black
Elehuris Montero,,3.027350203410606e-06,0.9988247752189636,0.0010468165637576021,0.00012531133734228206,Black
Eli Morgan,,0.48730412125587463,0.0038959719240665436,0.0748511953279376,0.4339487552642822,White
Eli White,,0.07063718140125275,0.6041808724403381,0.048528703628107905,0.2766532301902771,Black
Elvin Rodriguez,,0.0044997744262218475,0.5352458953857422,0.3186060721054673,0.14164832467213273,Black
Elvis Peguero,,0.0012219451600685716,0.3622349798679352,0.5075722360052168,0.128970809513703,Asian
Emilio Pag�n,,0.6918203234672546,0.0005653051193803549,0.2933399125613505,0.014274430461227894,White
Emmanuel Rivera,,0.4196122884750366,0.0065383994951844215,0.007835854165023193,0.5660134553909302,Other
Enoli Paredes,,7.339315925491974e-05,0.8316075205802917,0.16723241290310398,0.0010866002339753322,Black
Erasmo Ram�rez,,0.00028939868207089603,0.00045436661457642913,0.9985731408378342,0.0006830803431512322,Asian
Eric Stout,,0.07375028729438782,0.41115131974220276,0.07889016903936863,0.43620825558900833,Other
Erich Uelmen,,0.0018781789112836123,4.852596248383634e-05,0.9976659285757705,0.00040732137858867645,Asian
Erik Swanson,,0.8937491774559021,0.0018148291856050491,0.07538617993850494,0.029049834236502647,White
Esteban Quiroz,,0.5328655242919922,0.0032875477336347103,0.33148866292322055,0.13235828280448914,White
Esteury Ruiz,,5.560065255849622e-05,0.9260870814323425,0.0715783329505939,0.0022790113580413163,Black
Ethan Roberts,,0.7786160111427307,0.0006230593426153064,0.20223433431237936,0.018526626750826836,White
Ethan Small,,0.46664512157440186,0.000769652018789202,0.002613260701764375,0.5299720168113708,Other
Eugenio Su�rez,,0.028215603902935982,0.19515292346477509,0.06765466090291739,0.7089767903089523,Other
Evan Lee,,0.5626328587532043,0.07237445563077927,0.1022871769964695,0.2627054750919342,White
Evan Longoria,,0.15908221900463104,0.09141000360250473,0.4138215072453022,0.33568619936704636,Asian
Evan Phillips,,0.7855559587478638,0.002224353840574622,0.015056655276566744,0.19716307893395424,White
Ezequiel Tovar,,0.0014006186975166202,0.0020344064105302095,0.9608759541879408,0.035689032170921564,Asian
Ford Proctor,,0.5919644236564636,0.00040747731691226363,0.002120459816069342,0.4055076614022255,White
Framber Valdez,,0.00018171180272474885,0.7674493193626404,0.2190503457095474,0.013318590499693528,Black
Francisco Lindor,,0.00012242527736816555,0.9349203109741211,0.05890254466794431,0.006054761688574217,Black
Francisco Mej�a,,0.0015077367424964905,0.5302139520645142,0.4193161930888891,0.048962123109959066,Black
